Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
"Join us at #MediaParty! We will be sponsoring a web3 &amp; journalism track at @HacksHackersBA in Buenos Aires. With @decentraland, we’ll host keynotes, workshops and lightning talks + a two-day hackathon for attendees to get inspired and build prototypes: https://t.co/Kwibp3u0Uv https://t.co/6oIJL9e8N5",2022-08-19 10:00:43,en,,4.0,2.0,,International Center for Journalists,The International Center for Journalists (ICFJ) is a nonprofit that supports the truth tellers. Follow our @IJNet and @ICFJKnight accounts. #ItTakesAJournalist,50248.0,5955.0,1920.0,99452.0,2348.0,True,,,@ICFJ
"RT @caleidoscopica: Amigues, estoy muy feliz porque están pasando cosas lindas con @Indomita_Media. La próxima semana estaré en Buenos Aire…",2022-08-19 04:11:28,es,,0.0,7.0,,Solange Rodríguez Pappe,Imaginatio vera,28953.0,7232.0,580.0,3258.0,0.0,False,,,@HembraDragon
"Y a vos ya te saludó Hackersito? 
SUMATE! 

#MediaParty  #Discord https://t.co/g3A0Rfg8B8 https://t.co/yCTrHrNyyl",2022-08-19 02:23:53,es,,2.0,0.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @caleidoscopica: Amigues, estoy muy feliz porque están pasando cosas lindas con @Indomita_Media. La próxima semana estaré en Buenos Aire…",2022-08-19 01:56:08,es,,0.0,7.0,,Teresa Mosquera,,193239.0,494.0,120.0,301.0,0.0,False,,,@TereMosquera
"RT @HacksHackersBA: 🚀¡Lanzamos el #Discord de la #MediaParty🎉!

Los diez primeros en sumarse tienen premio, no digas que no te avisé!😍

Sum…",2022-08-18 23:54:25,es,,0.0,5.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
"RT @HacksHackersBA: 🚀¡Lanzamos el #Discord de la #MediaParty🎉!

Los diez primeros en sumarse tienen premio, no digas que no te avisé!😍

Sum…",2022-08-18 23:36:48,es,,0.0,5.0,,Román Evangelista,"Basketball isn't a game; It's an art form.

Comunicación Social - UBA",4092.0,18011.0,179.0,182.0,0.0,False,,,@RomanEvangelist
"RT @HacksHackersBA: 🚀¡Lanzamos el #Discord de la #MediaParty🎉!

Los diez primeros en sumarse tienen premio, no digas que no te avisé!😍

Sum…",2022-08-18 23:34:49,es,,0.0,5.0,,"Lía 🛡️🛡️🛡️ (🐻‍❄️,💻)",e҉t҉e҉r҉n҉a҉l҉ ҉s҉t҉u҉d҉e҉n҉t҉ ₥₳₭ł₦₲ ₳Ɽ₮ 2 Ɇ₳Ɽ₦ ₳₮ @artbagnft 🟣👁 pair ᔕᕼE//ᕼEᖇ - gocheck @DeSciReport @DeSciWorld,715.0,3211.0,1084.0,187.0,3.0,False,,,@imgacevi
"🚀¡Lanzamos el #Discord de la #MediaParty🎉!

Los diez primeros en sumarse tienen premio, no digas que no te avisé!😍

Sumate acá, conectá con esta bella comunidad y viví el evento de forma distinta en la Web3👇
https://t.co/KwE3wV5OuZ https://t.co/dBu1Lf3Jo3",2022-08-18 23:28:00,es,,11.0,5.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"“La audiencia no debe dictar el contenido, ni los periodistas aumentar clics porque sí”, dice @chrismoranuk, director de Innovación del @guardian a @meliceci, en un anticipo de lo que será su charla en la #MediaParty de @HacksHackersBA
https://t.co/3HfpYhWjeB",2022-08-18 22:26:25,es,,7.0,1.0,,Cecilia Becaría,"Periodista, uruguaya, jefa de Internacionales en @AgenciaTelam. Antes: editora senior en @agencia_dpa | fact-checking en @AfpFactual | editora en @elDiarioAR",4205.0,6297.0,1719.0,1159.0,25.0,True,,,@cecibeca
"RT @HacksHackersBA: El jueves que viene a esta hora vamos a estar en el @CCKonex escuchando las Keynotes.😍

¡Ya está disponible toda la pro…",2022-08-18 21:48:54,es,,0.0,4.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
"RT @meliceci: Chris Moran: “La audiencia no debe dictar el contenido, ni los periodistas aumentar clics porque sí”

Entrevisté al responsab…",2022-08-18 21:48:49,es,,0.0,2.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
"RT @ICFJ: Join us at #MediaParty! We will be sponsoring a web3 &amp; journalism track at @HacksHackersBA in Buenos Aires. With @decentraland, w…",2022-08-18 21:38:35,en,,0.0,3.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
"RT @HacksHackersBA: 8 días para la #MediaParty 🎉 y en la apertura va a estar el gran @pilhofer 

Director de innovación periodística en @TU…",2022-08-18 19:15:06,es,,0.0,2.0,,Hacks/Hackers,"Journalism x technology, tweets from the media revolution",2792.0,691.0,515.0,18110.0,955.0,False,,,@HacksHackers
"It’s getting close! ICFJ is headed to #MediaParty in Buenos Aires! Will you be there? If so, check out our web3 and journalism track at @HacksHackersBA in partnership with @decentraland. It’s part of Leap, our news innovation lab ✨:  https://t.co/Kwibp3u0Uv https://t.co/VBRHanBegK",2022-08-18 19:00:48,en,,5.0,0.0,,International Center for Journalists,The International Center for Journalists (ICFJ) is a nonprofit that supports the truth tellers. Follow our @IJNet and @ICFJKnight accounts. #ItTakesAJournalist,50248.0,5955.0,1920.0,99452.0,2348.0,True,,,@ICFJ
"RT @caleidoscopica: Amigues, estoy muy feliz porque están pasando cosas lindas con @Indomita_Media. La próxima semana estaré en Buenos Aire…",2022-08-18 18:18:01,es,,0.0,7.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @Indomita_Media: ¡Más buenas noticias! Fuimos seleccionadas para participar en la #MediaParty de @HacksHackersBA en Argentina. 

Estarem…",2022-08-18 18:17:59,es,,0.0,9.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @ClaraAttene: @xhgMattia @DAarambillet @felicarrique Oh, what a beautiful bunch of people! 😉 Enjoy #MediaParty !",2022-08-18 18:16:47,en,,0.0,1.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
"RT @aldyvales: En una semanita con @carlanudel vamos a dar este taller en la #MediaParty y vamos a hablar de:

🔎 Investigación de audiencia…",2022-08-18 18:16:33,es,,0.0,3.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
"RT @caleidoscopica: Amigues, estoy muy feliz porque están pasando cosas lindas con @Indomita_Media. La próxima semana estaré en Buenos Aire…",2022-08-18 18:16:26,es,,0.0,7.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
"RT @Indomita_Media: ¡Más buenas noticias! Fuimos seleccionadas para participar en la #MediaParty de @HacksHackersBA en Argentina. 

Estarem…",2022-08-18 18:16:23,es,,0.0,9.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
"RT @tincho_for_ever: Buenas, estamos haciendo un experimeto muy falopa para #MediaParty, necesitamos 2 fotos de algun@s personas.... si te…",2022-08-18 18:16:18,es,,0.0,3.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
"RT @meedan: We are just one week away from #MediaParty in Buenos Aires! Excited for Meedanis @pierreconti, @DwightKnell, and @JennaC_Sherma…",2022-08-18 18:16:15,en,,0.0,3.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
"En una semanita con @carlanudel vamos a dar este taller en la #MediaParty y vamos a hablar de:

🔎 Investigación de audiencias
📊 Encuestas
💬 Entrevistas
📱 Pruebas de usabilidad

Vengan que también vamos a tener post-its de colores y mucho para charlar.
https://t.co/9X2KJmviI5",2022-08-18 17:46:00,es,,8.0,3.0,,Aldana Vales,"Audience research @theatlantic | I cannot promise I'll smile, but I can promise I'll try",22293.0,31471.0,1393.0,2973.0,37.0,False,,,@aldyvales
"RT @caleidoscopica: Amigues, estoy muy feliz porque están pasando cosas lindas con @Indomita_Media. La próxima semana estaré en Buenos Aire…",2022-08-18 17:25:40,es,,0.0,7.0,,Consue Bowen Manzur,Por sobre las ideas te nombro camarada.,202220.0,129114.0,3891.0,14782.0,54.0,False,,,@consuemary
"RT @Indomita_Media: ¡Más buenas noticias! Fuimos seleccionadas para participar en la #MediaParty de @HacksHackersBA en Argentina. 

Estarem…",2022-08-18 17:02:41,es,,0.0,9.0,,Valeska 💚,"politóloga, trabajo derechos humanos y en derechos sexuales y reproductivos de niñas y mujeres. activista feminista 💜 opiniones personales, obvio",46985.0,122821.0,1343.0,7633.0,16.0,False,,,@olinguiito
"RT @Indomita_Media: ¡Más buenas noticias! Fuimos seleccionadas para participar en la #MediaParty de @HacksHackersBA en Argentina. 

Estarem…",2022-08-18 16:58:23,es,,0.0,9.0,,Charliesupertramp,"Bicioso en Guayaquil / ciclista urbano / progresista / zurdo

IG
Asesor inmobiliario⤵️",7353.0,18526.0,259.0,104.0,0.0,False,,,@carlosjalond
"Amigues, estoy muy feliz porque están pasando cosas lindas con @Indomita_Media. La próxima semana estaré en Buenos Aires compartiendo sobre el medio, gracias a que fuimos seleccionadas por @HacksHackersBA para la #MediaParty y obtuvimos una beca de @opennews para viajar. https://t.co/xqypHGG6tb",2022-08-18 16:51:34,es,,63.0,7.0,,Thalíe Ponce C.,Periodista. Feminista. Directora de @Indomita_Media. @ICFJ @IWMF @UNRAF Fellow. Parte de @ChicasPoderEC.,23619.0,12189.0,467.0,3786.0,98.0,False,,,@caleidoscopica
"RT @Indomita_Media: ¡Más buenas noticias! Fuimos seleccionadas para participar en la #MediaParty de @HacksHackersBA en Argentina. 

Estarem…",2022-08-18 16:45:54,es,,0.0,9.0,,Consue Bowen Manzur,Por sobre las ideas te nombro camarada.,202220.0,129113.0,3891.0,14782.0,54.0,False,,,@consuemary
"RT @Indomita_Media: ¡Más buenas noticias! Fuimos seleccionadas para participar en la #MediaParty de @HacksHackersBA en Argentina. 

Estarem…",2022-08-18 16:43:46,es,,0.0,9.0,,Jéssica Z. Alvarado 🚲,"Periodista. Cofundadora de @indomita_media 
Este es un ejercicio de autoficción. 
Este es el #MinisteriodelaBici. 
Escribo. Creo.
📧  jessica@indomita.media",36214.0,17833.0,2096.0,3890.0,35.0,False,,,@HypherAlice
"¡Más buenas noticias! Fuimos seleccionadas para participar en la #MediaParty de @HacksHackersBA en Argentina. 

Estaremos en la Media Feria compartiendo sobre nuestro trabajo con enfoque de género y cómo hacer incidencia desde el periodismo. https://t.co/MAGotpDJpD",2022-08-18 16:37:54,es,,24.0,9.0,,Indómita,•Medio digital• Desafiamos las narrativas tradicionales sobre las mujeres y las diversidades sexogenéricas.,494.0,469.0,55.0,2379.0,0.0,False,,,@Indomita_Media
"Buenas, estamos haciendo un experimeto muy falopa para #MediaParty, necesitamos 2 fotos de algun@s personas.... si te prendes, estaras donando tu cuerpo para la ciencias sintéticas.
El Jueves en la mediaferia mostraremos de que se trata.",2022-08-18 16:01:37,es,,9.0,3.0,,Martín Rabaglia,"Magia @genoshans. #creativity and #tech, #tvshows and #movies too.
#digitalfalopa ON Hincha de #Spiderman, #xmen y #dbz.",60735.0,75295.0,2031.0,2058.0,220.0,False,,,@tincho_for_ever
"RT @meedan: We are just one week away from #MediaParty in Buenos Aires! Excited for Meedanis @pierreconti, @DwightKnell, and @JennaC_Sherma…",2022-08-18 15:00:55,en,,0.0,3.0,,Pierre Conti,Product & Strategy @meedan | prev Co-founder @workbenchdata,1666.0,1711.0,3488.0,945.0,49.0,False,,,@pierreconti
"RT @meedan: We are just one week away from #MediaParty in Buenos Aires! Excited for Meedanis @pierreconti, @DwightKnell, and @JennaC_Sherma…",2022-08-18 14:56:13,en,,0.0,3.0,,Dwight Knell,@meedan director of operations & @Kennedy_School MPP '21. My life: 📰✈️☕️🎶🎥,2938.0,14135.0,1024.0,486.0,34.0,False,,,@DwightKnell
"We are just one week away from #MediaParty in Buenos Aires! Excited for Meedanis @pierreconti, @DwightKnell, and @JennaC_Sherman to represent and speak about our work! 

https://t.co/fZtuEsHYqb",2022-08-18 14:55:00,en,,6.0,3.0,,meedan,"Building software and initiatives to strengthen journalism, digital literacy, and accessibility of information. Also: @check https://t.co/NFet00AlBu",16237.0,1162.0,2267.0,11754.0,684.0,True,,,@meedan
"RT @HacksHackersBA: El jueves que viene a esta hora vamos a estar en el @CCKonex escuchando las Keynotes.😍

¡Ya está disponible toda la pro…",2022-08-18 14:50:57,es,,0.0,4.0,,Flori *,"Ahora sí licenciada en Ciencias de la Comunicación, UBA | Una relación tóxica con casi todo",4839.0,3277.0,404.0,348.0,2.0,False,,,@floorfigar
"RT @meliceci: Chris Moran: “La audiencia no debe dictar el contenido, ni los periodistas aumentar clics porque sí”

Entrevisté al responsab…",2022-08-18 14:05:23,es,,0.0,2.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @HacksHackersBA: El jueves que viene a esta hora vamos a estar en el @CCKonex escuchando las Keynotes.😍

¡Ya está disponible toda la pro…",2022-08-18 13:59:47,es,,0.0,4.0,,BA Snyder,in love with journalism & comms | third culture kid | ✌️❤️🌮 | @vgmarketingpr founder | https://t.co/HJzIEpdlsX co-founder | she/her/ella,37634.0,32943.0,5002.0,3751.0,206.0,False,,,@TheBAsnyder
"Chris Moran: “La audiencia no debe dictar el contenido, ni los periodistas aumentar clics porque sí”

Entrevisté al responsable de Innovación Editorial de The Guardian, antes de su imperdible charla en la #MediaParty de @HacksHackersBA 

https://t.co/KxgovCevDf",2022-08-18 13:57:49,es,,5.0,2.0,,Melisa Avolio,Periodista especializada en tecnología | Trabajo en @AgenciaTelam | Doy capacitaciones en #OficiosYRedes | Acá mis opiniones | ♥️🎹,10289.0,13885.0,1335.0,3454.0,49.0,True,,,@meliceci
"RT @HacksHackersBA: El jueves que viene a esta hora vamos a estar en el @CCKonex escuchando las Keynotes.😍

¡Ya está disponible toda la pro…",2022-08-18 13:40:52,es,,0.0,4.0,,Román Evangelista,"Basketball isn't a game; It's an art form.

Comunicación Social - UBA",4092.0,18011.0,179.0,182.0,0.0,False,,,@RomanEvangelist
"El jueves que viene a esta hora vamos a estar en el @CCKonex escuchando las Keynotes.😍

¡Ya está disponible toda la programación de la #MediaParty🎉 para que empieces a anotarte todo lo que vas a hacer en esos tres días! 

Buceá la agenda acá👉https://t.co/PdDj36UgBP https://t.co/ge9eeWa8ts",2022-08-18 13:23:00,es,,6.0,4.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @ICFJ: Join us at #MediaParty! We will be sponsoring a web3 &amp; journalism track at @HacksHackersBA in Buenos Aires. With @decentraland, w…",2022-08-18 13:02:21,en,,0.0,3.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @ICFJ: Join us at #MediaParty! We will be sponsoring a web3 &amp; journalism track at @HacksHackersBA in Buenos Aires. With @decentraland, w…",2022-08-18 12:03:55,en,,0.0,3.0,,CIMA,"The Center for International Media Assistance at @NEDemocracy, highlighting #mediadev around the world. RTs and links ≠ endorsements.",27399.0,7857.0,3149.0,12154.0,557.0,True,,,@CIMA_Media
"Join us at #MediaParty! We will be sponsoring a web3 &amp; journalism track at @HacksHackersBA in Buenos Aires. With @decentraland, we’ll host keynotes, workshops and lightning talks + a two-day hackathon for attendees to get inspired and build prototypes: https://t.co/Kwibp3u0Uv https://t.co/PH4gPF1pkg",2022-08-18 11:30:04,en,,7.0,3.0,,International Center for Journalists,The International Center for Journalists (ICFJ) is a nonprofit that supports the truth tellers. Follow our @IJNet and @ICFJKnight accounts. #ItTakesAJournalist,50248.0,5955.0,1920.0,99445.0,2348.0,True,,,@ICFJ
"@xhgMattia @DAarambillet @felicarrique Oh, what a beautiful bunch of people! 😉 Enjoy #MediaParty !",2022-08-18 10:04:59,en,,4.0,1.0,@xhgMattia,Clara Attene,"Digital trainer & data journalist. Head of content @GoodMorningIT. Ex Teaching Fellow Italy @GoogleNewsInit. Human, but quite nerd. Stand-up comedian inside.",5218.0,8520.0,1224.0,1228.0,57.0,False,,,@ClaraAttene
RT @soyemipanelli: 👈 Mi avatar ya pegó la calco de la #MediaParty en la PC @HacksHackersBA cc @blejman,2022-08-18 03:30:42,es,,0.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
👈 Mi avatar ya pegó la calco de la #MediaParty en la PC @HacksHackersBA cc @blejman,2022-08-18 02:55:18,es,,0.0,1.0,,Emiliano,🧉,78952.0,13741.0,695.0,2390.0,64.0,False,,,@soyemipanelli
RT @fegiacomassi: A programação do #MediaParty tá show de bola! Vai ter transmissão ao vivo gratuita. Marca na agenda: https://t.co/FInYvE1…,2022-08-18 02:39:52,pt,,0.0,2.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6570.0,11249.0,487.0,False,,,@blejman
